"","protname"
"1","Babesia bigemina"
"2","Babesia bovis"
"3","Babesia cellii"
"4","Babesia cynicti"
"5","Babesia equi"
"6","Babesia lotori"
"7","Babesia microti"
"8","Babesia missirolii"
"9","Babesia odocoilei"
"10","Babesia ovis"
"11","Babesia pitheci"
"12","Babesia propitheci"
"13","Babesia rossi"
"14","Balantidium aragaoi"
"15","Balantidium coli"
"16","Besnoitia tarandi"
"17","Blastocystis hominis"
"18","Chilomastix mesnili"
"19","Cryptosporidium parvum"
"20","Cyclospora cercopitheci"
"21","Cyclospora colobi"
"22","Cyclospora papionis"
"23","Isospora canis"
"24","Cystoisospora felis"
"25","Cystoisospora ohioensis"
"26","Cytauxzoon felis"
"27","Cytauxzoon manul"
"28","Dientamoeba fragilis"
"29","Eimeria auburnensis"
"30","Eimeria bovis"
"31","Eimeria felina"
"32","Eimeria furonis"
"33","Eimeria ictidea"
"34","Eimeria macusaniensis"
"35","Eimeria madisonensis"
"36","Eimeria mccordocki"
"37","Eimeria melis"
"38","Eimeria mephitidis"
"39","Eimeria nuttalli"
"40","Eimeria odocoilei"
"41","Eimeria pachylepyron"
"42","Eimeria vulpis"
"43","Eimeria zuernii"
"44","Endolimax nana"
"45","Entamoeba chattoni"
"46","Entamoeba coli"
"47","Entamoeba dispar"
"48","Entamoeba hartmanni"
"49","Entamoeba polecki"
"50","Entopolypoides macaci"
"51","Giardia intestinalis"
"52","Hepatocystis cercopitheci"
"53","Hepatocystis foleyi"
"54","Hepatocystis kochi"
"55","Hepatocystis semnopitheci"
"56","Hepatocystis simiae"
"57","Hepatocystis taiwanensis"
"58","Hepatozoon americanum"
"59","Hepatozoon canis"
"60","Hepatozoon JM-1"
"61","Hepatozoon JM-2"
"62","Hepatozoon JM-3"
"63","Hepatozoon JM-4"
"64","Hepatozoon JM-5"
"65","Hepatozoon JM-6"
"66","Hepatozoon JM-7"
"67","Hepatozoon JM-8"
"68","Hepatozoon procyonis"
"69","Iodamoeba butschlii"
"70","Isospora arctopitheci"
"71","Isospora cebi"
"72","Isospora endocallimici"
"73","Isospora lutrae"
"74","Isospora melis"
"75","Isospora papionis"
"76","Isospora saimirae"
"77","Isospora sengeri"
"78","Isospora spilogales"
"79","Isospora vulpis"
"80","Leishmania braziliensis"
"81","Leishmania chagasi"
"82","Leishmania donovani"
"83","Leishmania infantum"
"84","Leishmania shawi"
"85","Neospora caninum"
"86","Pentatrichomonas hominis"
"87","Plasmodium brasilianum"
"88","Plasmodium coatneyi"
"89","Plasmodium cynomolgi"
"90","Plasmodium eylesi"
"91","Plasmodium falciparum"
"92","Plasmodium fieldi"
"93","Plasmodium fragile"
"94","Plasmodium gaboni"
"95","Plasmodium georgesi"
"96","Plasmodium girardi"
"97","Plasmodium gonderi"
"98","Plasmodium hylobati"
"99","Plasmodium inui"
"100","Plasmodium jefferyi"
"101","Plasmodium knowlesi"
"102","Plasmodium rodhaini"
"103","Plasmodium petersi"
"104","Plasmodium pitheci"
"105","Plasmodium reichenowi"
"106","Plasmodium schwetzi"
"107","Plasmodium shortii"
"108","Plasmodium simiovale"
"109","Plasmodium simium"
"110","Plasmodium vivax"
"111","Plasmodium youngi"
"112","Retortamonas intestinalis"
"113","Sarcocystis alceslatrans"
"114","Sarcocystis americana"
"115","Sarcocystis arctosi"
"116","Sarcocystis arieticanis"
"117","Sarcocystis axicuonis"
"118","Sarcocystis camelopardalis"
"119","Sarcocystis capracanis"
"120","Sarcocystis capreolicanis"
"121","Sarcocystis danzani"
"122","Sarcocystis dubeyella"
"123","Sarcocystis elegans"
"124","Sarcocystis felis"
"125","Sarcocystis fusiformis"
"126","Sarcocystis gazellae"
"127","Sarcocystis giraffae"
"128","Sarcocystis grueneri"
"129","Sarcocystis hemioni"
"130","Sarcocystis hemionilatrantis"
"131","Sarcocystis hominis"
"132","Sarcocystis kirkpatricki"
"133","Sarcocystis klaseriensis"
"134","Sarcocystis melampi"
"135","Sarcocystis mephitisi"
"136","Sarcocystis mongolica"
"137","Sarcocystis neurona"
"138","Sarcocystis odocoileocanis"
"139","Sarcocystis phacochoeri"
"140","Sarcocystis rangi"
"141","Sarcocystis sebeki"
"142","Sarcocystis tarandivulpes"
"143","Sarcocystis ursusi"
"144","Sarcocystis woodhousei"
"145","Sarcocystis youngi"
"146","Theileria annae"
"147","Theileria bicornis"
"148","Theileria buffeli"
"149","Theileria cervi"
"150","Theileria mutans"
"151","Theileria parva"
"152","Toxoplasma gondii"
"153","Trichomonas intestinalis"
"154","Troglodytella abrassarti"
"155","Trypanosoma brucei"
"156","Trypanosoma cervi"
"157","Trypanosoma congolense"
"158","Trypanosoma cruzi"
"159","Trypanosoma cyclops"
"160","Trypanosoma devei"
"161","Trypanosoma diasi"
"162","Trypanosoma evansi"
"163","Trypanosoma hippicum"
"164","Trypanosoma irangiense"
"165","Trypanosoma lambrechti"
"166","Trypanosoma lesourdi"
"167","Trypanosoma minasense"
"168","Trypanosoma mycetae"
"169","Trypanosoma perodictici"
"170","Trypanosoma pestanai"
"171","Trypanosoma primatum"
"172","Trypanosoma rangeli"
"173","Trypanosoma sanmartini"
"174","Trypanosoma simiae"
"175","Trypanosoma theileri"
"176","Trypanosoma venezuelense"
"177","Trypanosoma vivax"
"178","Babesia bicornis"
"179","Babesia divergens"
"180","Blepharocorys jubata"
"181","Charonina hippopotami"
"182","Cycloposthium bipalmatum"
"183","Cycloposthium corrugatum"
"184","Cycloposthium dentiferum"
"185","Cycloposthium edentatum"
"186","Cycloposthium scutigerum"
"187","Diplodinium anacanthum"
"188","Diplodinium dentatum"
"189","Diploplastron affine"
"190","Eimeria crispus"
"191","Eimeria hreindyria"
"192","Eimeria kamoshika"
"193","Eimeria mayeri"
"194","Eimeria rangiferis"
"195","Eimeria serowi"
"196","Elyplastron bubali"
"197","Entamoeba histolytica"
"198","Entodinium bicornutum"
"199","Entodinium bursa"
"200","Entodinium caudatum"
"201","Entodinium dubardi"
"202","Entodinium furca"
"203","Entodinium minimum"
"204","Epidinium bulbiferum"
"205","Epidinium caudatum"
"206","Epidinium gigas"
"207","Eudiplodinium maggi"
"208","Metadinium medium"
"209","Ostracodinium gracile"
"210","Ostracodinium mammosum"
"211","Ostracodinium trivesiculatum"
"212","Paraisotricha minuta"
"213","Paraplagiopyla kiboko"
"214","Parentodinium africanum"
"215","Parentodinium ostrea"
"216","Polyplastron multivesiculatum"
"217","Prototapirella gorillae"
"218","Sarcocystis alces"
"219","Sarcocystis hardangeri"
"220","Sarcocystis ovalis"
"221","Sarcocystis scandinavica"
"222","Spirodinium equi"
"223","Tetratoxum parvum"
"224","Tetratoxum unifasciculatum"
"225","Triadinium galea"
"226","Troglocorys cava"
